우윤근,72,177938,PRC_X0S7S1A1K2T3Y1Z6M0B7H0B2E7N5Y0,저작권법 일부개정법률안,의결,2007-11-23,2008-05-29,임기만료폐기,"제안이유
  저작권 신탁을 설정한 후에는 저작권이 위탁자로부터 수탁자(신탁관리업자)에게 준물권적으로 이전되므로 위탁자인 원저작자는 신탁저작권을 제3자에게 처분하거나 이용허락 할 수 없지만, 저작물이 무형이고, 신탁의 법리에 대한 무지로 인하여 빈번한 처분이나 이용허락이 발생하여 권리자에 대한 혼란이 발생하고 있음.
  현행 저작권법 제54조(권리변동 등의 등록 효력)에서 저작권의 권리변동 등록을 하여야 제3자에 대한 대항력이 있는 것으로 규정하고 있으나, 저작권신탁제도는 대부분 포괄신탁방식에 의존하고 있고, 저작권등록은 물적편성주의를 취하고 있어서, 개별 저작권에 대한 신탁 등록이 1건도 이루어지지 않고 있는 현실이고, 현실적으로도 신탁등록 자체가 불가능한 상황임.
  위와 같이 저작권자에 대한 공시 기능을 가지고 있는 저작권 등록제도가 저작권 신탁관리에 대한 현실성을 담보하지 못하여, 많은 혼란을 야기하고 있으므로, 신탁관리업자가 관리하고 있는 저작물에 대해서 사전에 확인하지 않은 자에게 불이익을 주어 그 권리관계를 명확히 할 필요가 있음. 부동산의 이중양도는 형사처벌까지 하고 있는데, 저작권의 이중양도에 대해서는 그 권리관계를 명확히 하자는 것임.
주요내용
  가. 저작권위탁관리업자와 신탁계약을 체결한 저작자의 저작물도 제1항의 변동등록 효력이 있는 것으로 하고자 함(안 제54조제2항).
  나. 신탁관리업자가 회원명부를 책자로 배포하거나 또는 홈페이지 등 일반 공증이 접근 가능한 방법으로 공개한 경우에는 침해자의 과실이 있는 것으로 추정함(안 제125조제5항).","강기갑,김낙성,김홍업,노영민,노웅래,신중식,우원식",문화관광위원회
우윤근,72,176634,PRC_D0Y7H0T5H2R2P1V6P4D3J2L2T8I4Q5,산지관리법 일부개정법률안,의결,2007-05-21,2007-11-22,수정가결,"■ 제안이유 
산지전용제한지역 및 보전산지안에서 전용할 수 있는 행위를 「산지관리법」 제10조 및 제12조에서 정하여 공용·공공용시설, 산림보호· 산림경영 또는 산림공익을 위한 시설, 농림어업인을 위한 시설 등의 설치를 제한적으로 인정하고 있고, 
  위와 같은 시설을 설치하기 위해 산지의 형질을 변경하는 경우 「문화재보호법」 제55조의 규정에 따라 사전에 매장문화재 발굴허가를 받도록 되어있으나, 산지전용제한지역 및 보전산지안에서 매장문화재 발굴을 위한 산지의 전용행위를 제한하고 있어 매장문화재의 발굴을 실시하지 못하고 산지전용제한지역 및 보전산지안에서 허용되는 전용행위를 하기 위한 산지전용허가를 받은 이후 실시하고 있어 산지를 전용하고자 하는 자의 시간적·경제적 부담으로 작용하고 있어 매장문화재의 발굴을 산지전용제한지역 및 보전산지안에서 허용할 필요가 있으며,
  경제자유구역내에서 지구단위계획이 수립되는 지역은 산지전용범위와 세부기준을 지구단위계획수립지침에 따르도록 함. 
■ 주요내용 
  가. 산지전용제한지역 및 보전산지안에서 매장문화재의 발굴을 허용하고자 함(안 제10조제6호).
  나. 경제자유구역내에서 「국토의 계획 및 이용에 관한 법률」 제52조에 따라 지구단위계획이 수립되는 지역은 산지전용허가기준의 적용범위와 세부기준을 지구단위계획수립지침에 따르도록 함(안 제18조제4항).
■ 위원회 수정사항 
  □ 수정이유 및 수정주요내용 
경제자유구역내에서 산지개발시 산지전용허가기준을 배제하고 지구단위계획수립지침을 따를 경우, 토사의 붕괴나 산림훼손 최소화 등을 위한 점검 장치가 없어지게 되므로 산림훼손 남발 및 재해발생 우려가 예상되고,
경제자유구역에 관한 사항을 관련 법률인 「경제자유구역의 지정 및 운영에 관한 법률」에서 규정하지 않고 「산지관리법」에서 규정하는 것은 법체계에 부합하지 않은 측면이 있으므로, 관련 조항을 삭제하려는 것임.","김낙성,김낙순,김영덕,김춘진,노영민,신중식,우윤근",농림해양수산위원회
우윤근,72,175164,037412,임대주택법 일부개정법률안,의결,2006-10-18,2008-05-29,임기만료폐기,"■ 제안이유
임대사업자에게 부도가 발생한 경우 임차인에게 재산상 피해가 발생하지 않도록 임대보증금에 대한 보증 제도를 도입하고, 이를 의무화하였으나, 이를 위반한 경우 현행 1년 이하의 징역 또는 1천만원 이하에 벌금에 처하도록 하는 등 그 제재수단이 미약하여 실효성에 한계를 드러내고 있음.
  이에 임대보증금에 관한 보증에 가입하지 아니한 자에 대해 현행 상한제 형식으로 정해진 징역의 부과방식을 하한제 형식으로 전환함과 동시에 벌금형을 폐지함으로써 임대사업자의 임대보증금에 대한 보증가입 의무의 이행을 확보하려는 것임.
  한편 임대보증금에 대한 보증 가입시 소요되는 비용은 현행 각각 임대사업자 75퍼센트, 임차인 25%의 비율로 부담하고 있으나, 앞으로는 임대사업자 95%, 임차인 5퍼센트의 비율로 변경하여 임대사업자의 부담비율을 높임으로써 임차인의 재산권에 대한 임대사업자의 책임을 강화시켜 서민의 주거생활 안정을 도모하려는 것임.
■ 주요내용
  가. 임대보증금에 관한 보증의 부담비율을 종전 임대사업자 75퍼센트, 임차인 25퍼센트에서 임대사업자 95퍼센트, 임차인 5퍼센트로 조정함(안 제12조제2항).
  나. 임대보증금에 관한 보증의 의무를 이행하지 아니한 사업자에 대하여 1년 이상의 유기징역에 처하도록 함(안 제21조의2 신설).","김낙순,노영민,배일도,서갑원,우원식,우윤근,우제항",건설교통위원회
우윤근,72,174833,036638,기반시설부담금에 관한 법률 일부개정법률안,의결,2006-09-01,2007-09-20,대안폐기,"■ 제안이유
현행 「기반시설부담금에 관한 법률」은 「국토의 계획 및 이용에 관한 법률」 제67조에 의하여 개발행위가 집중되는 지역에 건축물의 건축행위로 유발되는 도로·공원·녹지·수도·하수도·학교·폐기물 처리시설 등 기반시설의 설치·정비 또는 개량행위에 필요한 재원을 확보하기 위하여 기반시설부담금을 부과하고 있음.
  그런데 공공기관 청사 등의 공공업무시설, 「택지개발촉진법」의 규정에 의한 택지개발 예정지구, 「산업입지 및 개발에 관한 법률」의 규정에 의한 산업단지, 「도시개발법」의 규정에 의한 도시개발지역 등에서의 건축행위는 실질적으로 기반시설을 유발함에도 불구하고 기반시설부담금 부과대상에서 제외하거나 20년간 부과하지 아니하고 있는 반면에 축사, 축산폐수처리시설, 버섯재배사, 미곡종합처리장(RPC) 등 농작물 경작 및 농림업을 영위하기 위해 설치가 불가피한 시설은 도로·공원·수도·학교 등 교통유발 및 인구집중을 요하는 기반시설을 유발하지 않는 시설임에도 기반시설 유발에 따른 부담금을 부과하는 것은 법 제정 취지에 맞지 않으므로 동법의 시행과정에서 나타난 일부 미비점을 보완·개선하고자 하는 것임.
■ 주요내용
  기반시설부담금의 부과제외 대상에 축사 등 농림업을 영위하기 위한 건축물을 추가함(안 제8조제1항제5호 내지 제16호 신설).","김낙순,노영민,선병렬,신중식,우원식,우윤근,우제항",건설교통위원회
우윤근,72,174089,034501,화물유통촉진법 일부개정법률안,의결,2006-03-23,2008-05-29,임기만료폐기,"■ 제안이유
중국의 경제성장과 더불어 동북아 지역의 물동량이 크게 증가함에 따라 동북아 국가간 물류허브 선점 경쟁은 날로 치열해지고 있고, 우리 정부도 이를 위해 동북아 물류·비지니스 추진 로드맵을 발표하고 경제자유구역 등을 조성·운영하며, 부산·광양항을 동북아 물류중심항만으로 육성하려는 방안을 갖고 있음.
  대량화물유통기지사업은 물류사업의 일종으로서 이러한 동북아 물류 허브 구축에 부합하는 사업이고 광양만 경제자유구역 안에 이루어지고 있으나 이를 포괄해줄 수 있는 사업 개념이 현재의 법령체계에 없어 사업의 허가 또는 등록과 조세감면 혜택에 있어 곤란을 겪고 있음.
  따라서 이 법에 대량화물유통기지사업을 실시할 수 있는 근거를 마련하여 경제자유구역 안에서의 물류사업 활성화를 도모하고 동북아 물류 허브 구축에 이바지하고자 함.
■ 주요내용
  가. 새로운 업종인 대량화물유통기지사업의 정의와 등록기준 등을 마련함(안 제2조제8호의4 및 제38조의2 신설).
  나. 대량화물유통기지사업에 대한 등록취소·영업정지 등의 기준을 마련함(안 제38조의3 신설).
  다. 등록하지 아니하고 대량화물유통기지사업을 경영하는 자에 대한 벌칙규정을 마련함(안 제55조제3호 신설).
  라. 이 법 시행 당시 대량화물유통기지사업에 해당되는 사업을 영위하던 자는 이 법 시행 후 3월 이내에 대량화물유통기지사업에 대한 등록을 신청하도록 함(안 부칙 제3항).","김낙순,선병렬,신중식,우원식,우윤근,유선호,이시종",건설교통위원회
우윤근,72,173256,032540,가정폭력범죄의처벌등에관한특례법 일부개정법률안,의결,2005-11-07,2007-07-03,대안폐기,"■ 제안이유
오늘날 가정폭력에는 성적 폭력이 수반되고 있는 현실임에도 불구하고 피해 당사자가 외부노출을 꺼려 대다수가 은폐되고 있는 현실이며 가정폭력 피해자중에는 동거하지 않는 가정구성원도 다수 존재하고 있고, 가해자와 피해자간에 발생되는 폭력행위로 인해 많은 그 미성년 자녀들이 정신적 충격과 폭력의 위협에서 자유롭지 못해 간접적인 피해를 당하고 있음. 또한 가정폭력 행위가 이루어지는 현장에 사법경찰관이 출동했다 하더라도 철저하고 신속한 조치가 이루어지지 않고 있으며 일부 조사과정에서는 인권 침해 사례가 발생하고 있는 것이 현실임. 따라서 이와 같은 문제점을 이를 시정하고, 가정폭력이 일부 우발적으로 발생되는 경우에는 처벌보다 교정치료와 상담이 더욱 효과적이라는 점을 감안하여 이를 보완하기 위한 제도적 장치를 마련하려는 것임. 
■ 주요내용
  가. 119 구급대원, 사회복지사업법 제14조제3항의 사회복지 전담 공무원에게 가정폭력신고의무를 부여함(안 제4조제2항제4호 신설).
  나. 가정폭력범죄에 제319조(주거침입·퇴거불응), 제321조(주거·신체 수색)의 죄를 추가함(안 제2조제3호바목).
  다. 사법경찰관은 가정폭력범죄를 신속히 수사하여 사건을 20일 이내에 검사에게 송치하여야 함(안 제7조).
  라. 사법경찰관은 범죄수사가 개시된 가정폭력범죄사건에 한하여 피해자의 명시한 반대가 없으면 제29조제1항제1호 및 제2호의 임시조치를 하여야 함(안 제8조제1항).
  마. 검사는 가정폭력사건을 수사한 결과 행위자의 성행교정을 위한 상담조건부 기소유예를 할 수 있음(안 제9조의2제2항 신설).
  바. 판사는 조사관으로 하여금 임시조치 이행상태 및 그 결과를 조사·보고하게 하여야 하고, 조사결과 임시조치가 이행되지 아니할 경우 판사는 기존의 임시조치를 취소하고 처분을 변경하거나 검사 또는 법원에 송치하여야 함(안 제29조제9항 및 제10항 신설).
  사. 수사기관이 피해자를 조사하는 경우에는 피해자의 신청에 의하여 피해자가 지정하는 자를 동석하게 할 수 있음(안 제33조의2제1항 신설).
  아. 피해자 또는 그 법정대리인은 피해자가 심리기일에 출석하여 증언하는 것이 현저히 곤란한 사정이 있는 때에는 그 사유를 소명하여 당해 가정폭력범죄를 수사하는 검사에게「형사소송법」제184조제1항의 규정에 따른 증거보전의 청구를 할 것을 요청할 수 있음(안 제34조의2 신설).
  자. 피해자가 13세 미만이거나 신체장애 또는 정신상의 장애로 사물을 변별하거나 의사를 결정할 능력이 미약한 때에는 피해자의 진술내용과 조사과정을 비디오녹화기 등 영상물 녹화장치에 의하여 촬영·보존하여야 함(안 제34조의2제2항 신설).
  차. 제34조의2제2항의 규정에 따라 촬영한 영상물에 수록된 피해자의 진술은 공판준비 또는 공판기일에서 피해자 또는 조사과정에 동석하였던 신뢰관계에 있는 자의 진술에 의하여 그 성립의 진정함이 인정된 때에는 이를 증거로 할 수 있음(안 제34조의2제3항 신설).
  카. 판사는 가정폭력범죄사건을 심리한 결과 보호처분이 필요하다고 인정한 때에는 피해자 또는 가족구성원의 주거로부터 퇴거 및 직장에 접근하는 행위의 제한할 수 있음(안 제40조제1항제1호).
  타. 행위자가 기초생활수급권자 및 국민기초생활보장법에서 정한 개별가구 소득평가액의 2배 이하인 자인 경우 행위자는 국가 또는 지방자치단체가 시설위탁 또는 보호처분에 필요한 경비를 부담하도록 함(제48조제1항 단서신설).
  파. 정당한 사유 없이 제5조의 규정에 따른 응급조치 업무를 소홀히 한 자는 100만원 이하의 과태료에 처함(안 제65조제3호).","김낙순,노영민,박명광,신중식,안민석,양형일,우윤근",법제사법위원회
우윤근,72,172909,032121,가정폭력방지및피해자보호등에관한법률 일부개정법률안,의결,2005-10-12,2006-04-06,대안폐기,"■ 제안이유
산업화가 진전될수록 가정의 소중함과 의미가 퇴색하고 있는 가운데 가정 내 폭력이 빈번해 지고 있어 일부 피해자들에 대한 보호와 지원을 위한 국가의 역할과 의무가 증대해지고 있는 실정임.
  특히 배우자간에 발생되고 있는 폭력행위로 인해 미성년의 어린자녀들이 받는 정신적 충격과 위해 등 간접피해도 매우 심각한 상황에 이르고 있음.
  무엇보다 가정폭력은 가족구성원간에 발생되고 있어 그 피해상황이 외부에 알려지기 보다는 은폐되는 경우가 많아 그 대책을 마련하는데 많은 한계가 있음.
  이에 가족 구성원의 인권을 보호하고 민주적이고 평등한 가정을 구현하기 위하여 간접 피해를 입고 있는 미성년 자녀에 대하여도 지원을 하는 등 가정폭력피해자에 대한 국가의 보호 및 지원을 확대하는 한편, 가정폭력에 대한 실태조사 및 가정폭력 예방교육을 실시하도록 하려는 것임.
■ 주요내용
  가. 이 법의 목적을 건전한 가정의 육성에서 가정폭력의 피해자에 대한 보호 및 지원을 통한 민주적이고 평등한 가정의 구현으로 변경함(안 제1조).
  나. 피해자에 가정폭력으로 인하여 직접적으로 피해를 입은 자 외에  그 가정폭력으로부터 보호와 지원이 필요한 아동을 추가함(안 제2조제3호).
  다. 여성가족부장관은 가정폭력의 실태조사를 5년마다 실시하고, 그 결과를 가정폭력의 예방을 위한 정책수립에 기초자료로 활용하도록 함(안 제4조의2 신설).
  라. 국가기관 및 지방자치단체의 장, 초ㆍ중·고등학교의 장, 그 밖에 공공단체 등 대통령령이 정하는 사업장의 사업주는 가정폭력의 방지를 위하여 가정폭력 예방교육을 실시하도록 함(안 제4조의3 신설).
  마. 가정폭력피해자보호시설의 종류를 단기보호시설, 중장기보호시설,  장애인보호시설, 외국인여성보호시설로 구분함(안 제6조의2 신설).
  바. 가정폭력피해자보호시설의 업무를 보다 구체화하여 숙식의 제공 등으로 일부 변경함(안 제8조제1항).","김낙순,노영민,신중식,안병엽,우원식,우윤근,이영호",여성가족위원회
우윤근,72,172851,032005,법원조직법 일부개정법률안,의결,2005-09-30,2005-12-01,수정가결,"■ 제안이유
최근 법정이나 법원청사 내에서 비정상적이고 극단적인 방법으로 행동하는 재판당사자들과 민원인이 증가함에 따라, 증인 그 밖에 일반 국민들의 신변에 대한 안전문제가 심각하게 위협받는 사례가 종종 발생하고 있고, 이로 인해 법원을 출입하는 선량한 국민들을 안전하게 보호하는 적극적인 대책이 수립되어야 한다는 국민들의 목소리가 높아지고 있음
  현행 「법원조직법」 제57조는 법정에서의 질서유지에 필요한 법정경찰권의 발동근거에 관하여 규정하고 있으나, 이 규정만으로는 법정보다 광의의 개념인 법원청사 내에서 발생하는 타인의 생명·신체·재산에 대한 가해행위 등을 법원직원 등이 즉각적으로 제지하여 선량한 국민의 신변이나 재산을 보호하는 조치를 취하는데 충분한 법률적 근거가 되지 못한다는 문제점이 있음
  따라서 법정의 존엄과 질서유지 및 청사방호를 위하여 대법원과 각급 법원에 ‘법원경비대’라는 명칭의 조직을 두고, 이들로 하여금 법원청사 내에서의 구체적이고도 급박한 위해행위를 직접적으로 제지할 수 있는 법적 근거와 그 한계를 명확히 규정함으로써, 엄정한 사법권의 행사와 법원청사 내에서의 안전보호조치가 보다 적정·신속하게 이루어지도록 할 필요성이 절실하다 할 것임
■ 주요내용
  가. 법정의 존엄과 질서유지 및 법원청사의 방호를 위하여 대법원 및 각급 법원에 법원경비대를 둠(안 제55조의2제1항 신설).
  나. 법원경비대의 대원은, 법원 청사 내에 있는 사람이 다른 사람의 생명·신체·재산 등에 위해를 가하거나 가하려고 하는 등 긴급한 위해행위가 발생할 경우 이를 제지하기 위하여 필요한 최소한도 내에서 신체적인 유형력을 행사하거나 보안장비를 사용할 수 있도록 함(안 제55조의2제2항 신설).
  다. 법원경비대의 대원이 신체적인 유형력 등을 행사함에 있어서는 미리 경고하도록 하는 등 직무상 주의의무를 부과함(안 제55조의 2제4항 신설).
■ 위원회 수정사항
□ 수정이유 및 수정주요내용
법정이나 청사내부에 대한 경비를 주 업무로 하는 조직에 대하여  경비대라는 명칭을 사용하는 것이 부적절하다고 보아 ‘법원경비대’를 ‘법원경비관리대’ 로 수정하고, 법원경비대 구성원인 민간경비요원에 대하여는 국민의 인권침해와 직접적으로 연결될 수 있는 신체적인 유형력을 행사하거나 보안장비를 사용할 수 있도록 하는 것이 부당하다고 보아 대법원규칙에서 이들을 제외하기로 함.","김선미,안병엽,양승조,양형일,우윤근,우제항,이상열",법제사법위원회
우윤근,72,172524,031590,농작물재해보험법 일부개정법률안,의결,2005-08-30,2006-12-22,대안폐기,"■ 제안이유
쌀시장 개방, DDA 농업협상, 농산물 수입개방 등으로 인해 농업경영에 대한 농업인들의 불안 심리가 가중되고 있는 가운데 농작물재해보험은 해마다 빈번하게 발생하고 있는 재해로부터 농가의 경제적 손실을 보전할 뿐만 아니라 소득증대에 기여하고 있는 제도임.
  농작물재해보험에 대한 농가의 수요가 매년 증대하고 있는 현실에서 재해보험에서 보상하는 자연재해의 범위가 매우 제한되어 있어 예기치 못한 자연재해로 인한 농업인의 피해에 효과적인 대응을 하지 못하고 있는 실정임.
  따라서 시행령에 위임되어 있는 재해보험에서 보상하는 보험대상 농작물과 자연재해의 범위를 모법에서 규정하는 한편, 보험대상 농작물은 단감을 감으로 개정하고 자연재해의 범위에 이상고온을 추가함으로써 농업인들이 재해를 극복하고 안정적으로 영농에 종사할 수 있도록 하고자 하려는 것임.
■ 주요내용
  가. 재해보험 대상농작물을 사과·배·포도·감·감귤·복숭아 등으로 규정함(안 제4조제1항).
  나. 재해보험에서 자연재해의 종류를 태풍피해ㆍ우박피해ㆍ동상해 ㆍ호우피해 및 이상고온피해로 규정함(안 제4조제2항).","김낙순,김선미,김성곤,김태홍,노영민,서갑원,신중식",농림해양수산위원회
우윤근,72,172521,031587,농어업재해대책법 일부개정법률안,의결,2005-08-30,2008-05-29,임기만료폐기,"■ 제안이유 및 주요내용
농어업은 자연의존도가 매우 높은 산업으로 자연재해가 발생할 경우 농어가의 경제적 손실이 매우 막대함에도 불구하고 정부의 지원수준은 아직도 미흡한 실정임.
  특히 농수산물 수입개방 자유화로 인해 우리농어업의 기반이 잠식되고, 농어가 경제에 막대한 타격이 예상되는 상황에서 WTO체제에서도 인정하고 있는 농어업재해에 대한 지원은 농어가의 경영과 소득안정을 위한 필수적 조치임.
  또한 환경오염으로 인해 기상재해가 매년 빈번하고 다양하게 발생되고 있는 가운데 우리나라의 온대성 기후가 점차 아열대 기후로 변화되고 있어 이상고온으로 인한 농작물의 피해가 증가하고 있는 현실임.
  이에 농업재해의 범위에 이상고온을 포함시킴으로써 여타 다른 자연재해와 형평성을 유지하고 농어업에 지속적으로 종사할 수 있도록 하려는 것임(안 제2조2항).","김낙순,김선미,김성곤,김태홍,노영민,서갑원,신중식",농림해양수산위원회
우윤근,72,172338,031363,정부투자기관관리기본법 일부개정법률안,의결,2005-07-29,2006-09-08,수정가결,"■ 제안이유
  「정부투자기관 관리기본법」 중 정부투자기관이 계약을 체결함에 있어 공정한 경쟁 또는 계약의 적정한 이행을 해칠 것이 명백하다고 판단되는 자에 대해 일정기간 입찰자격을 제한하는 제20조제2항의 규정이 포괄위임금지에 해당하여 헌법재판소에 의해 헌법불합치 결정을 받음(헌재2005.4.28. 2003헌바40).
  이에 따라 동법 제20조제2항 중 “일정기간”을 “3년  내의 범위에서 대통령령이 정하는 일정기간”이라고 명확히 규정하여 위헌결정의 취지를 반영하고자 함.
■ 주요내용
  정부투자기관이 계약을 체결함에 있어 공정한 경쟁 또는 계약의 적정한 이행을 해칠 것이 명백하다고 판단되는 자에 대해 3년 이내의 범위에서 대통령령이 정하는 일정기간 입찰자격을 제한함(안 제20조 제2항).
■ 위원회 수정사항
□ 수정이유
「정부투자기관관리기본법」 중 정부투자기관이 계약을 체결함에 있어 공정한 경쟁 또는 계약의 적정한 이행을 해칠 것이 명백하다고 판단되는 자에 대하여 일정기간 입찰자격을 제한하는 제20조제2항의 규정이 포괄위임금지에 해당하여 헌법재판소에 의하여 헌법불합치 결정(헌재2005.4.28. 2003헌바40)을 받은 바, 이에 따라 개정안의 입찰참가자격 제한기간의 상한을 합리적으로 조정하고, 헌법재판소가 동법 제20조제2항의 효력의 지속기한을 2006년 4월 30일까지로 하고 있으므로 개정안 부칙의 시행시기인 ‘2006년 1월 1일’을 ‘공포한 날’로 수정하고자 함.
□ 수정주요내용
  가. 정부투자기관이 계약을 체결함에 있어 공정한 경쟁 또는 계약의 적정한 이행을 해칠 것이 명백하다고 판단되는 자에 대해 2년 이내의 범위에서 일정기간 입찰자격을 제한함.(안 제2조제2항)
  나. 시행시기를 공포한 날로 함.(안 부칙)","김낙순,김명자,김성곤,김태홍,노영민,신중식,안민석",국회운영위원회
우윤근,72,172337,031362,국가를당사자로하는계약에관한법률 일부개정법률안,의결,2005-07-29,2005-11-23,대안폐기,"■ 제안이유
  「국가를 당사자로 하는 계약에 관한 법률」 중 부정당업자에 대한 입찰참가자격을 제한하는 제27조제1항의 규정에서 기간을 한정하지 아니하고 대통령령에 포괄적으로 위임하는 부분이 헌법재판소에 의해 위헌 결정을 받음(헌재2005.6.30. 2005헌가1).
  이에 따라 동법 제27조제1항 중 “일정기간”을 “3년 이내의 범위에서”라고 명확히 규정하여 위헌결정의 취지를 반영하고자 함.
■ 주요내용
  부정당업자의 입찰참가자격을 제한하는 기간을 3년 이내의 범위에서 대통령령에 위임함(안 제27조제1항).","김낙순,김명자,김태홍,노영민,신중식,안민석,우상호",재정경제위원회
우윤근,72,172210,031187,쌀소득 등의 보전에 관한 법률 일부개정법률안,의결,2005-07-06,2008-05-29,임기만료폐기,"■ 제안이유
  갈수록 진전되고 있는 농축수산물의 개방화로 인해 농업경영이 매우 어려운 현실 속에서 지난 2004년 타결된 쌀 재협상으로 외국산 수입쌀의 수입량이 더욱 확대되고 시중 판매까지 가능하여 우리의 식탁까지 오르는 현실이 되었음.
  특히 쌀 산업은 전체 농업소득의 52%를 차지고 있으며 농민의 70%가 종사하고 있는 대표적 작목으로 우리농업의 근간을 이루고 있어 쌀 산업에 대한 피해는 우리 농업인들의 농가경영을 매우 어렵게 하는 요인으로 작용할 수밖에 없는 현실임.
  현실이 이러함에도 농업인들에게 지급하는 쌀 소득보전기금의 목표가격 기준에 대한 적용시점이 가격이 가장 낮은 시기인 수확기로 되어 있어 농민들에게 많은 손실이 우려되고 있음. 
  따라서 목표가격 기준 적용시점을 단경기로 변경함으로써 농민들에게 실질적인 소득보전에 기여하고자 하는 것임.
■ 주요내용
  가. 목표가격은 쌀의 평균 단경기 가격 등을 감안하여 농림부장관이 정하여 고시하는 기준가격을 말함(안 제2조제3호).
  나. 변경되는 목표가격은 쌀의 평균 단경기 가격변동을 감안하여 정하도록 함(안 제10조제3항).","김낙순,김선미,김성곤,김태홍,김효석,노영민,안민석",농림해양수산위원회
우윤근,72,171610,030383,영유아보육법 일부개정법률안,의결,2005-04-08,2008-05-29,임기만료폐기,"■ 제안이유
   여성의 경제활동은 꾸준히 증가하고 있는 가운데 소득 1만불 진입 이후 지난 10년간 1.4% 증가에 머물고 있는 여성경제활동 참가율을 53.5%로 확대하기 위해 보육서비스 도약기반 구축사업의 역점적인 추진이 요청되고 있는 상황임.
  2005년 현재 총 360만명의 영유아(0~5세) 중 80만명(25%)이 25,319개소에서 보육되고 있음. 보육서비스 질적 수준향상을 위한 정부의 노력에도 불구하고, 일부 영유아들은 성추행, 폭행을 포함한 아동학대, 관리소홀로 인한 사건ㆍ사고, 부실한 간식 등 많은 위험에 거의 무방비 상태로 노출되어 있음.  
  따라서, 국ㆍ공립 어린이집에는 CCTV를 그 밖의 어린이집에는 CCTV 또는 웹켐 설치를 의무화 하여 자기의사 표현력 및 사실전달력이 부족한 영유아와 연관된 각종 사건ㆍ사고의 예방 및 명확한 사실관계 확인을 통한 영유아의 권리 및 복지를 실질적으로 보장하고자 함. 또한, 이는 실질적인 보육서비스의 질적 수준 향상을 통한 여성인력의 사회활동에 큰 기여를 할 것으로 예상됨
■ 주요내용
  국ㆍ공립 어린이집에는 CCTV를 그 밖의 어린이집에는 CCTV 또는 웹켐 설치를 의무화 하도록 함(안 제15조).","김낙순,김명자,김선미,김성곤,김태홍,김효석,노영민",여성가족위원회
우윤근,72,171314,029885,거창사건관련자의 배상 등에 관한 특별조치법안,의결,2005-01-31,2008-03-10,폐기,"■ 제안이유
  거창사건은 1951년 2월 9일부터 1951년 2월 11일까지 경상남도 거창군 신원면 일원에서 국군병력이 공비토벌을 이유로 주민들을 희생시킨 사건으로 1996년 1월 5일 「거창사건 등 관련자의 명예회복에 관한 특별조치법」의 시행으로 관련자의 명예는 어느 정도 회복되었음.
  그러나 거창사건은 다른 사건과는 달리 주민들을 즉결처분하도록 명령을 하달한 명령권자와 그 명령을 수행한 자에 대하여 전장도의를 소홀하여 인권을 유린한 죄를 적용하여 1951년 12월 16일 대구고등법원 중앙고등군법회의에서 무기징역과 유기징역에 각각 처한 사건으로서 국군의 위법행위를 인정한 사건인 바, 억울하게 희생당한 자와 그 유족에게 배상하는 것은 당연하다 할 것이므로 사망하거나 상이를 입은 자와 그 유족에 대하여 국가가 배상금을 지급함으로써 거창사건  관련자 및 그 유족들의 생활안정과 복지향상을 도모하며, 나아가 민주발전에 이바지하기 위한 것임. 
■ 주요내용
  가. 관련자 및 유족에 대한 배상 기타 지원에 관한 사항을 심의, 결정하기 위하여 국무총리를 위원장으로 하고 15인 이내 위원으로 구성하는 거창사건관련자배상심의위원회를 두고, 동 배상심의위원회에서 위임받은 사항 등을 처리하기 위하여 위원회에 거창사건관련자배상심의실무위원회를 둠(안 제3조, 제4조).
  나. 사망자 및 유족과 상처를 입은 자에 대하여는 배상금 및 의료지원금을 지급하도록 하고, 그 외에 생활의 보조를 위한 지원금을 지급할 수 있도록 함(안 제7조 내지 제9조).
  다. 배상금은 거창사건관련자배상심의위원회가 정하는 바에 따라 지불하되, 실질 배상이 되도록 함(안 제11조).
  라. 상처를 입은 자 중에서 계속 치료가 필요한 자 등에게 치료, 개호 및 보장구 구입에 실질적으로 소요되는 비용을 의료지원금으로 지불하도록 함(안 제8조).
  마. 생활지원금은 기부된 성금으로 지원할 수 있도록 함(안 제9조).
  바. 배상심의위원회의 결정에 불복하는 자는 배상심의위원회에 재심의를 신청할 수 있도록 함(안 제13조).","강기정,강창일,권선택,김기석,김부겸,김선미,김성곤",행정자치위원회
우윤근,72,171175,029556,지역경제활성화를위한공탁금및보관금을지방은행으로의지정촉구건의안,의결,2004-12-17,2005-04-26,수정가결,"","강길부,강성종,강재섭,강창일,고경화,공성진,곽성문",법제사법위원회
