마포갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111401/Hb100100369/gicho/100100369.JPG,정형호,鄭亨浩,남,1956/02/05,56세,서울 마포구 대흥동,세무회계사무소대표,백석대학교기독전문대학원졸업(행정학박사),"(현)정형호세무회계사무소대표,(전)민주당예산결산위원장",2011-12-13
마포갑,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111401/Hb100100992/gicho/100100992.jpg,윤성일,尹成一,남,1975/11/09,36세,서울 마포구 염리동,정당인,연세대학교 경영학과 졸업,"(현)통합진보당 마포구위원장,(전)박원순 서울시장후보 마포 공동선거운동 본부장",2011-12-28
마포을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100100529/gicho/100100529.jpg,강석호,姜錫浩,남,1940/02/01,72세,서울특별시 마포구 월드컵북로,정당인,국민대학교 법학과 졸업,"(전)제18대 국회의원 한나라당 마포을구 공천후보,(현)마포주민섬기기운동 부회장",2011-12-13
마포을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100101221/gicho/100101221.jpg,김혜준,金慧埈,남,1967/05/12,44세,서울 마포구 성산2동,정당인,서울대학교 정치학과,"(전)대통령실 정무수석실 정무기획국장,(전)한국가스안전공사 상임감사",2012-01-06
마포을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100101422/gicho/100101422.jpg,김성동,金盛東,남,1954/10/26,57세,서울 마포구 창전동,국회의원,고려대학교 정치외교학과,"(전)한세대학교 미디어영상학부 교수,(현)국회 문화체육관광방송통신위원회 위원",2012-01-16
마포을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100100520/gicho/100100520.JPG,이준길,李準吉,남,1956/03/22,56세,서울특별시 마포구 월드컵북로,미국변호사,"골든게이트 법과대학(미국) 졸업, 법학박사 (2005. 8. 16 ~ 2011 .12. 2)","(전)KB부동산신탁, 부사장,(현)법률사무소 선경, 미국변호사",2011-12-13
마포을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100100317/gicho/100100317.jpg,정명수,鄭明守,남,1966/07/20,45세,서울 마포구 창전동,시민사회단체 활동가,연세대학교 천문대기학과 3년 수료(4년 중퇴),"(현)반값등록금실현국민본부 상임대표,(전)박원순서울시장후보 정책특보",2011-12-13
마포을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100100514/gicho/100100514.jpg,정청래,鄭淸來,남,1965/04/18,46세,서울 마포구 성산2동,정당인,서강대학교 정치학 석사(공공정책대학원),"(전)17대 국회의원(마포을),(현)민주통합당 마포을 지역위원장",2011-12-13
마포을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100100693/gicho/100100693.jpg,유용화,劉容和,남,1960/07/13,51세,서울 마포구 중동,시사평론가,고려대학교 문과대학 사학과 졸업,"(전)YTN 뉴스 FM진행자,(전)(사)마포공동체라디오 이사",2011-12-15
마포을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100100911/gicho/100100911.jpg,박재웅,朴載雄,남,1961/04/22,50세,서울 마포구 서교동,건축사,경북대학교 건축공학과 박사과정 수료,"(전)건동대학교 겸임교수,(현)건축사사무소 재우 대표",2011-12-26
마포을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100100953/gicho/100100953.jpg,정세현,鄭世鉉,남,1974/08/26,37세,서울 마포구 상암동,경영컨설턴트,연세대학교 경영학과 졸업,"(현)삼일회계법인 경영컨설턴트,(전)박원순 서울시장후보 정책특보",2011-12-27
마포을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100101181/gicho/100101181.jpg,김유정,金裕貞,여,1969/01/18,43세,서울특별시 마포구 하중동,국회의원,이화여자대학교 정치외교학과 졸업,"(현)민주통합당 대변인,(전)대통령 비서실 행정관(김대중 정부)",2012-01-05
마포을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100101260/gicho/100101260.jpg,이규범,李圭範,남,1953/06/26,58세,서울특별시 마포구 월드컵북로,기업인,고려대학교 경영학과 졸업,"(전)경성중고등학교총동문회장,(현)삼성STS(주)회장",2012-01-10
마포을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100100985/gicho/100100985.jpg,김태완,金泰完,남,1970/05/10,41세,서울 마포구 성산2동,정당인,홍익대학교 경영학과 4년중퇴,"(전)민주노동당 서울시당 수석부위원장,(전)박원순 서울시장 후보 마포시민참여본부 공동대표",2011-12-27
마포을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100100982/gicho/100100982.jpg,홍인석,洪仁錫,남,1969/01/05,43세,서울 마포구 망원1동,정당인,고려대학교 법학과 졸업,"(전)국민참여당 마포지역위원회 위원장,(현)통합진보당 마포 공동위원장",2011-12-27
마포을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100101162/gicho/100101162.jpg,홍영두,洪暎斗,남,1962/11/16,49세,서울 마포구 상암동,대학 외래교수,성균관대학교 대학원 철학과 박사과정 졸업(철학박사),"(현)경희대학교, 충북대 외래교수 ,(전)전태일을 따르는 사이버노동대학 교수",2012-01-04
마포을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100101219/gicho/100101219.jpg,김철,金哲,남,1964/08/04,47세,서울 마포구 서교동,정당인,연세대학교 대학원 사학과 졸업(문학석사),"(전)제16대 노무현대통령직인수위원회 전문위원,(전)청와대 정부혁신지방분권위원회 홍보팀장",2012-01-06
마포을,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1114/Sgg2111402/Hb100102209/gicho/100102209.jpg,서현진,徐賢珍,여,1968/05/05,43세,서울특별시 마포구 성미산로,부동산 중개업,한양여대 영어과 졸업,"(전)두산의류 BG,(현)현진공인중개사 사무소 대표",2012-02-17
양천갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111501/Hb100101200/gicho/100101200.JPG,배종덕,裵鍾德,남,1945/08/08,66세,서울특별시 양천구 목동동로,지역주의타파범국민실천위원회 위원장,연세대학교 정치외교학과 졸업,"현)지역주의타파범국민실천위원회 위원장,전)한나라당 목포시 지구당 위원장",2012-01-05
양천갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111501/Hb100101305/gicho/100101305.JPG,김해진,金海鎭,남,1961/04/04,51세,서울 양천구 목2동,정당인,부산대학교 독어독문학과 졸업,"전)특임장관실 차관,전)한국철도공사 상임감사",2012-01-11
양천갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111501/Hb100101446/gicho/100101446.JPG,박선규,朴先圭,남,1961/06/04,50세,서울특별시 양천구 목동서로,정당인,고려대학교 언론대학원 신문방송학과 석사,"전)청와대 대변인,전)문화체육관광부 제2차관",2012-01-16
양천갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111501/Hb100101609/gicho/100101609.JPG,이중효,李重孝,남,1960/12/28,51세,서울 양천구 신정6동,중소기업 경영인,조선대학교 대학원 졸업(법학박사),"가천대학교 겸임교수(현),한나라당중앙당 부대변인(전)",2012-01-20
양천갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111501/Hb100102332/gicho/100102332.JPG,길정우,吉炡宇,남,1955/02/04,57세,서울특별시 양천구 목동로,언론인,"미국 예일대학교 정치학 박사(정치학, 1981.9 ~1986.5)","전)중앙일보 논설위원,현)한국예술종합학교 발전재단 이사",2012-02-24
양천갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111501/Hb100100490/gicho/100100490.JPG,권보근,權甫根,남,1973/11/29,38세,서울특별시 양천구 목동중앙본로5길,게이오대학교 법학부 방문연구원,성균관대학교 법학과 졸업,"전)국회의장실 공보비서,전)국회부의장실 정무비서관(4급상당)",2011-12-13
양천갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111501/Hb100101080/gicho/100101080.JPG,차영,車英,여,1962/03/29,50세,서울 양천구 신정6동,정당인,고려대학교 경영대학원 졸업(마케팅MBA 석사),"전)민주당 대변인,전)김대중대통령 교육문화수석실 문화관광비서관",2011-12-30
양천갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111501/Hb100101779/gicho/100101779.JPG,이홍장,李弘章,남,1944/04/05,68세,서울 양천구 신정동,기업인,연세대학교 경제대학원 졸업(경제학 석사),"현)목동아파트연합회장,현)영전무역(주)대표이사",2012-01-31
양천갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111501/Hb100102074/gicho/100102074.JPG,양재호,梁在鎬,남,1952/01/07,60세,서울 양천구 신정6동,변호사(법무법인 청솔 대표),서울대학교 법대 졸업,"전)초대 민선 서울양천구청장,전)서울남부지방검찰청 검사",2012-02-13
양천을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111502/Hb100101956/gicho/100101956.JPG,강성만,姜聲晩,남,1961/03/17,51세,서울특별시 양천구 가로공원로56길,정당인,서강대학교 영어영문학과 졸업,"전)국립중앙박물관문화재단 사장,전)농림부장관 정책보좌관(2급상당)",2012-02-08
양천을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111502/Hb100100371/gicho/100100371.JPG,김한정,金漢正,남,1963/09/06,48세,서울 양천구 신정동,사회단체대표,서울대 국제경제학과 졸업,"전)김대중대통령 제1부속실장,전)경원대학교 사회정책대학원 교수",2011-12-13
양천을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111502/Hb100100479/gicho/100100479.JPG,김현배,金玄培,남,1961/03/26,51세,서울 양천구 신정3동,정당인,고려대학교 정치외교학과 졸업,"전)민주당 국가전략연구소 부소장(상임),현)동국대 정치외교학과 객원교수",2011-12-13
양천을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111502/Hb100100626/gicho/100100626.JPG,김길성,金吉聖,남,1959/03/03,53세,서울 양천구 신정3동,정당인,경희대학교 행정대학원 도시및지역개발학과(지방행정) 졸업(석사),"전)청와대 행정관,전)근로복지공단 감사",2011-12-14
양천을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111502/Hb100100855/gicho/100100855.JPG,김낙순,金洛淳,남,1957/08/24,54세,서울 양천구 신정4동,정당인,고려대학교 정책대학원(정치학 석사) 졸업,"전)제17대 국회의원,현)민주당 양천(을)지역위원회 위원장",2011-12-22
양천을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111502/Hb100100851/gicho/100100851.JPG,김종원,金鍾元,남,1964/10/23,47세,서울 양천구 신정4동,사단법인 참여와나눔 이사장,서울대학교 공과대학 금속공학과 졸업,"전)서울민주청년단체협의회 의장,전)박원순 서울시장선거 희망캠프 조직기획위원장",2011-12-22
양천을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111502/Hb100101030/gicho/100101030.JPG,이용선,李庸瑄,남,1958/02/12,54세,서울특별시 양천구 신정로13길,정당인,서울대학교 토목공학과 졸업,"현)민주통합당 공동대표,현)한국시민사회단체연대회의 공동대표",2011-12-29
양천을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111502/Hb100100610/gicho/100100610.JPG,권혁태,權赫台,남,1973/10/26,38세,서울 양천구 신월7동,공인노무사,한림대학교 사학과 졸업,"전)박원순 서울시장후보 양천지역 공동선거대책위원장,전)구의원의정비인상주민감사청구운동본부장",2011-12-14
양천을,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1115/Sgg2111502/Hb100102022/gicho/100102022.JPG,김순범,金淳範,남,1985/10/17,26세,서울 양천구 신월7동,라리버티 대표,"경원대학교 중퇴(환경에너지공학 전공, 2008.3.3.~2011.6.1.)",현)라리버티 대표,2012-02-10
강서갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100101413/gicho/100101413.jpg,안홍,安洪,남,1959/02/24,53세,서울 강서구 우장산동,한나라당 정책자문위원,서울대 행정대학원 졸업,"(전)중소기업진흥공단 기획이사,(전)국회정책연구위원(1급공무원)",2012-01-13
강서갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100102207/gicho/100102207.JPG,구상찬,具相燦,남,1957/07/07,54세,서울 강서구 우장산동,국회의원,동국대학교 대학원 (체육학석사) 졸업,"(전)박근혜 대표 공보특보,(현)국회의원",2012-02-17
강서갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100100278/gicho/100100278.jpg,김영권,金榮權,남,1961/02/27,51세,서울 강서구 화곡동,Hi~허준의료봉사단,경희대학교 대학원 한의학과 졸업(한의학 박사),"(현)백록당 한의원 원장,(현)서울특별시 한의사 회장",2011-12-13
강서갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100100537/gicho/100100537.jpg,김영근,金永根,남,1962/09/14,49세,서울 강서구 내발산동,한국NGO 학술진흥원(주) 대표,경기대 정치전문대학원(박사과정) 졸업,"(전)한국NGO학회 사무총장,(현)정치학 박사",2011-12-13
강서갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100100804/gicho/100100804.JPG,유영,兪煐,남,1948/03/19,64세,서울 강서구 화곡동,강서자원봉사단 이사장,"미국펜실베이니아대학교대학원졸업, 국제정치경제학박사(75년~81년, 6년)","(전)민선초대·3대 서울시 강서구청장,(전)서울대학교 총학생회장",2011-12-20
강서갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100101102/gicho/100101102.JPG,신기남,辛基南,남,1952/10/16,59세,서울 강서구 화곡6동,법무법인한서변호사,서울대학교 법학과 대학원수료,"(전)15,16,17대 국회의원,(현)복지국가만들기국민운동본부 공동본부장",2012-01-02
강서갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100101217/gicho/100101217.jpg,신화중,愼和重,남,1951/05/11,60세,서울 강서구 화곡본동,정당인,서울대학교 법학과 졸업,"(전)1급 국회정책연구위원,(전)새천년민주당 정책위원회 수석전문위원",2012-01-06
강서갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100101403/gicho/100101403.jpg,박창순,朴昌淳,남,1953/06/16,58세,서울 강서구 화곡동,NGO 대표,고려대학교 법무대학원(법학석사),"(현)김포공항고도제한완화추진위원장,(전)민주당 강서갑·을 지역위원장",2012-01-13
강서갑,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100100877/gicho/100100877.JPG,최동석,崔東錫,남,1974/06/26,37세,서울 강서구 화곡8동,정당인,고려대학교 법학과 졸업,"(전)민선5기 강서구청장 인수위원,(전)박원순 서울시장후보 강서구 공동선대본부장",2011-12-23
강서갑,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100100702/gicho/100100702.jpg,백철,白喆,남,1956/08/02,55세,서울 강서구 화곡동,자영업,경희대학교 법과대학 졸업,(전)자민련 강서甲 위원장,2011-12-16
강서갑,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100101623/gicho/100101623.JPG,송중훈,宋重勳,남,1969/06/06,42세,서울 강서구 가양동,사회단체 근무,고려대학교 중어중문학과 졸업,"(전)열린우리당 청년실업대책특별위원회 위원장,(현)사단법인 한국외국인근로자복지봉사단 사무총장",2012-01-20
강서갑,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111601/Hb100101706/gicho/100101706.JPG,백승대,白承大,남,1972/03/28,40세,서울 강서구 화곡8동,출판업,숭실대학교 정치외교학과 졸업,(현)제대로 출판사 대표,2012-01-27
강서을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111602/Hb100100108/gicho/100100108.jpg,이영훈,李榮勳,남,1967/08/14,44세,서울 강서구 방화동 ,(주)대동테크 대표이사,인하대학교 기계공학과 졸업,"(전)한나라당 부대변인,(현)대동테크 대표이사",2011-12-13
강서을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111602/Hb100101605/gicho/100101605.jpg,송석구,宋錫九,남,1957/09/29,54세,서울 강서구 염창동,여의도연구소 정책자문위원,연세대학교 정경대학원 석사졸업,"(전)박근혜 대통령경선후보 조직특보,(전)서울 강서구청 비서실장",2012-01-20
강서을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111602/Hb100102107/gicho/100102107.jpg,김성태,金聖泰,남,1958/05/23,53세,서울 강서구 가양동,국회의원,한양대학교 행정대학원 사회복지학과 행정학석사 졸업,"(현)한나라당 비정규직대책특별위원회 위원장,(현)한나라당 쇄신모임 ‘민본21’간사",2012-02-14
강서을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111602/Hb100100422/gicho/100100422.JPG,곽태원,郭泰元,남,1957/01/12,55세,서울 강서구 염창동,(사)한국노동경제연구원 원장,연세대학교 경영대학원 졸업,"(전)전국사무금융노동조합연맹위원장,(현)민주당 정책위원회 부의장",2011-12-13
강서을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111602/Hb100100284/gicho/100100284.jpg,김성호,金成鎬,남,1962/03/03,50세,서울 강서구 등촌3동,정치인,서울대학교 정치학과 졸업,"(전)제16대 국회의원(서울강서구을),(전)한겨레신문 정치부기자",2011-12-13
강서을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111602/Hb100100970/gicho/100100970.JPG,오훈,吳勳,남,1969/10/25,42세,서울특별시 강서구 공항대로,변호사,서울대학교 사회과학대학 심리학과 졸업,"(현)법무법인 한림 대표변호사,(현)민주통합당 강서을 지역위원장",2011-12-27
강서을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111602/Hb100100988/gicho/100100988.JPG,김효석,金孝錫,남,1949/07/15,62세,서울 강서구 가양동,국회의원,(美)조지아대학교 대학원 박사(1981. 1~1984. 6),"(전)민주당 원내대표,(현)16,17,18대 국회의원",2011-12-28
강서을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111602/Hb100100994/gicho/100100994.JPG,이규의,李揆義,남,1964/04/30,47세,서울특별시 강서구 양천로,정당인,연세대학교 언론홍보대학원 석사 졸업,"(전)민주통합당 수석부대변인,(전)박원순 서울시장 후보 정책특보",2011-12-28
강서을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111602/Hb100101235/gicho/100101235.JPG,이상목,李尙穆,남,1955/07/28,56세,서울 강서구 등촌동,정당인,영남대학교 행정대학원 졸업(행정학 석사),"(전)17대 국회의원 총선거 대구 달서(갑)출마,(전)민주당 사교육특별위원회 위원장",2012-01-09
강서을,무소속,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1116/Sgg2111602/Hb100101406/gicho/100101406.jpg,윤태양,尹太陽,남,1969/07/18,42세,서울 강서구 방화동,정치인,주원고등중학교 5년 중퇴,"(전)2008년 18대 총선 한나라당 예비후보(공천탈락),(전)2009년 통일인연대 창당준비위원장",2012-01-13
구로갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111701/Hb100101132/gicho/100101132.jpg,진선수,陳善守,남,1957/08/28,54세,서울 구로구 오류2동,민주평화통일자문회의 구로구협의회 고문,연세대학교 행정대학원 행정학석사,"(전)한나라당 부대변인,(전)환경부장관 정책보좌관",2012-01-03
구로갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111701/Hb100102041/gicho/100102041.JPG,이범래,李泛來,남,1959/01/26,53세,서울특별시 구로구 경인로8길,국회의원,서울대학교 법학과 졸업,"(현)18대 국회의원,(전)한나라당 대표최고위원 비서실장",2012-02-13
구로갑,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111701/Hb100102297/gicho/100102297.jpg,유영철,柳永喆,남,1951/02/27,61세,서울 구로구 오류1동,공인회계사,한양대학교 대학원졸업(경영학석사),(현)한국공인회계사회 부회장,2012-02-23
구로갑,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111701/Hb100101571/gicho/100101571.jpg,이인영,李仁榮,남,1964/06/28,47세,서울 구로구 오류1동,정당인,고려대학교 언론대학원 졸업(언론학 석사),"(현)민주통합당 최고위원,(전)17대 국회의원",2012-01-19
구로갑,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111701/Hb100101533/gicho/100101533.jpg,오인환,吳璘煥,남,1973/01/05,39세,서울 구로구 천왕동,정당인,경희대학교 회계학과 4년 제적,"(전)민주노동당 구로구청장 예비후보,(현)고척쇼핑센터세입자비상대책위원회 자문위원",2012-01-18
구로갑,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111701/Hb100101562/gicho/100101562.jpg,이호성,李豪晟,남,1967/12/10,44세,서울 구로구 고척2동,정당인,성균관대학교 전기공학과 졸업,"(현)통합진보당 구로구위원회 위원장,(전)박원순 서울시장후보자 구로구공동선대위원장",2012-01-19
구로갑,진보신당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111701/Hb100100625/gicho/100100625.JPG,강상구,姜相求,남,1971/11/05,40세,서울 구로구 고척2동,정당인,서울대학교 법과대학 공법학과 졸업,"(전)진보신당 대변인,(현)진보신당 부대표",2011-12-14
구로을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111702/Hb100100096/gicho/100100096.jpg,김창업,金昌業,남,1963/10/03,48세,서울 구로구 구로5동,청정환경(주) 대표이사,서울시립대학교 일반대학원 에너지환경시스템공학과 2학기 박사학위 재학중,"(전)한나라당 대표 박근혜 국회의원 특별 보좌역,(현)사단법인 독립운동가 회산 김승학선생기념사업회 회장",2011-12-13
구로을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111702/Hb100101324/gicho/100101324.jpg,유상호,劉相護,남,1951/12/22,60세,서울 동작구 노량진1동,한성대학교 경영대학원 겸임교수,단국대학교 일반대학원 법학과 졸업(법학박사),"(전)한국토지공법학회 부회장,(현)한성대학교 경영대학원 겸임교수",2012-01-11
구로을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111702/Hb100101441/gicho/100101441.jpg,강요식,姜堯植,남,1961/07/23,50세,서울 구로구 신도림동,단국대학교 겸임교수,경남대학교 대학원 정치외교학과 졸업(정치학 박사),"(전)국방부장관 정책보좌관,(현)한나라당 서울시당 SNS소통 특별위원장",2012-01-16
구로을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111702/Hb100101520/gicho/100101520.jpg,차병헌,車棅憲,남,1956/01/18,56세,서울 구로구 구로4동,을지대학교 교수,한양대학교 대학원 의학과 졸업(의학박사),"(현)대한의사협회회원,(전)차산부인과원장",2012-01-18
구로을,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111702/Hb100102104/gicho/100102104.jpg,조평열,曺平烈,남,1947/07/17,64세,서울 구로구 구로2동,연세대학교 법무대학원 강사,동국대학교 대학원 졸업(법학박사),"(전)제18대 국회의원선거 친박연대 후보자,(현)연세대학교 법무대학원 강사",2012-02-14
구로을,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111702/Hb100102087/gicho/100102087.jpg,박영선,朴映宣,여,1960/01/22,52세,서울특별시 구로구 신도림로19길,국회의원,서강대학교 언론대학원 문학석사,"(전)17대 국회의원,(현)18대 국회의원",2012-02-14
구로을,통합진보당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111702/Hb100100899/gicho/100100899.JPG,유선희,柳仙姬,여,1966/10/12,45세,서울 구로구 구로동,정당인,서울대학교 3년 제적,"(전)민주노동당 최고위원,(전)박원순서울시장후보 구로공동선거대책본부장",2011-12-23
구로을,진보신당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1117/Sgg2111702/Hb100100180/gicho/100100180.JPG,심재옥,沈載玉,여,1966/02/15,46세,서울 구로구 신도림동,정당인,한양여자전문대학 식품영양과 졸업,"(전) 제6대 서울시의원,(현)진보신당 부대표",2011-12-13
금천구,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1118/Sgg2111801/Hb100100259/gicho/100100259.JPG,안영배,安榮培,남,1966/07/28,45세,서울 금천구 시흥2동,정당인,중앙대학교 행정대학원 정책학과 행정학 석사,"(전)국회사무처 보좌관,(현)국민희망포럼 대외협력본부 본부장",2011-12-13
금천구,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1118/Sgg2111801/Hb100100709/gicho/100100709.jpg,양영식,梁英植,남,1961/07/03,50세,서울특별시 금천구 독산로50마길,정당인,서강대학교 경영학과 졸업,"(현)한나라당 교육과학기술위원회 자문위원,(전) 제7대 서울특별시의회 의원",2011-12-16
금천구,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1118/Sgg2111801/Hb100101846/gicho/100101846.jpg,김재형,金在亨,남,1960/08/21,51세,서울 금천구 시흥2동,기업인,충남대학교 농생물학과 졸업,"(전)박근혜대통령후보금천구선대위원장,(현)형제알뜰주유소대표",2012-02-02
금천구,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1118/Sgg2111801/Hb100102247/gicho/100102247.jpg,최호권,崔鎬權,남,1965/02/13,47세,서울 금천구 독산1동,국회의원 보좌관,동의대학교 생물학과 졸업,"(전) 한나라당 금천당원협의회 사무국장,(현) 국회의원(안형환)보좌관",2012-02-20
금천구,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1118/Sgg2111801/Hb100102276/gicho/100102276.jpg,권지섭,權芝燮,남,1945/03/19,67세,서울 금천구 시흥2동,자영업(금천구 재활용센타 대표),중앙대학교 행정대학원 도시환경행정학석사,"현) 사)바르게살기운동 금천구 협의회 명예회장,현) 한나라당 재정위원",2012-02-21
금천구,한나라당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1118/Sgg2111801/Hb100102265/gicho/100102265.jpg,유재운,劉在雲,남,1956/01/16,56세,서울 금천구 시흥5동,산림경영/건설,경원대학교 재학중,"(전)서울특별시의회 건설위원장,(현)백운유엔씨(주) 회장",2012-02-21
금천구,민주통합당,http://info.nec.go.kr/photo_20120411/Sd1100/Gsg1118/Sgg2111801/Hb100100365/gicho/100100365.jpg,정두환,鄭斗煥,남,1961/04/05,51세,서울 금천구 시흥4동,극동대학교 겸임교수,연세대학교 행정대학원 석사 졸업,"(전) 한국가스안전공사 부사장,(전) 민주당 정책위원회 부의장",2011-12-13
